# B1b serial loop input-order dump for the 10 line anchors (8 logical sites)
# in MD_rhs_core.cpp at SHUD commit 0b3998d (B1b-tag pin).
#
# Generated for openspec change p1c-deterministic-reduction §1.3 (PR-A #244).
#
# Build:
#   SHUD pin   = 0b3998d (B1b-tag)
#   Target     = ./shud (serial; make shud)
#   Strict FP  = -ffp-contract=off + -fno-fast-math (each grep_c >= 1 hit
#                in /tmp/p1c_make_b1b_serial.log)
#   OMP        = -fopenmp NOT linked (grep_c == 0 in build log)
#   Compiler   = AppleClang (Darwin 24.6.0, arm64)
#
# Run:
#   OMP_NUM_THREADS=1
#   Four Mac cases attempted to maximize anchor coverage:
#     keliya       (NumEle=484,   NumLake=0)
#     xinanjiang   (NumEle=801,   NumLake=0)
#     qinyijiang   (NumEle=3155,  NumLake=0)
#     qhh          (NumEle=4773,  NumLake>0)
#
# Instrumentation:
#   first-call sentinel fprintf(stderr, "[p1c_dump] site=<tag> iter=<i>
#   acc_target=<dst>[<idx>] src_idx=<j>\n") inserted at each of the 10
#   `+=` accumulations in MD_rhs_core.cpp. site_tag line-number suffix
#   uses the post-fix family (= class-1 family at SHUD `07c677f`, the
#   PR-A/PR-K2 reference family also used by p1c_reduction_sites.md
#   类1 表 + spec L39-L50): L278, L279 (qLake* pre-clamp, top of file)
#   plus L311, L312, L319, L320, L329, L343, L357, L370 (gather body).
#   Note: at the B1b SHUD pin `0b3998d` build state, those latter 8
#   anchors literally sit at lines 311/312/319/320/329/343/357/370,
#   while the qLake* pre-clamp pair (L278/L279 on `07c677f`) sits at
#   L222/L223 — both families pinpoint the same C++ statements; see
#   `docs/p1c_reduction_sites.md` "Line-number 等价表" cross-walk for
#   per-row mapping. After loop body completes, the sentinel flag is
#   set, so re-entry on subsequent RHS calls is silent. This gives a
#   single complete first-RHS-call ordering for each site without
#   flooding the integrator with O(NumEle*NumSteps) stderr writes.
#
# Anchor coverage observed (Mac local first-call):
#   L278 qLakeEvap_L278       PRESENT (qhh)
#   L279 qLakePrcp_L279       PRESENT (qhh)
#   L311 QrivSurf_L311        PRESENT (keliya / qhh / xinanjiang / qinyijiang)
#   L312 QrivSub_L312         PRESENT (keliya / qhh / xinanjiang / qinyijiang)
#   L319 Qe2r_Surf_L319       PRESENT (= class-1 L382 Qe2r_Surf) — 6240 total body hits
#                                       (keliya 534 / xinanjiang 584 / qinyijiang 1384 /
#                                       qhh 3738; verified `grep -c 'site=Qe2r_Surf_L319'
#                                       docs/p1c_b1b_serial_order_dump.txt` = 6241 = 6240
#                                       body + 1 header self-reference in this comment).
#                                       R3 correction (2026-06-23): prior ABSENT framing was a
#                                       fixture defect — the seg_by_ele[ie] adjacency is
#                                       non-empty on all 4 Mac cases.
#   L320 Qe2r_Sub_L320        PRESENT (= class-1 L383 Qe2r_Sub) — 6240 total body hits
#                                       (per-case identical distribution to L319,
#                                       same iter/src_idx pairing per shared seg_by_ele[ie]
#                                       loop; verified `grep -c 'site=Qe2r_Sub_L320'
#                                       docs/p1c_b1b_serial_order_dump.txt` = 6241 = 6240
#                                       body + 1 header self-reference in this comment).
#   L329 QrivUp_L329          PRESENT (keliya / qhh / xinanjiang / qinyijiang)
#   L343 QLakeRivIn_L343      ABSENT (= class-1 L406 QLakeRivIn)  -- qhh has lake but riv_in_by_lake[ilake]
#                                       empty under current case (lake fed
#                                       directly from inflow forcing, not
#                                       via a river-network downstream that
#                                       terminates at lake)
#   L357 QLakeSurf_L357       PRESENT (qhh)
#   L370 QLakeSub_L370        PRESENT (qhh)
#
# Implication for §2.x: only 1 anchor (L343 QLakeRivIn = class-1 L406) is
# ABSENT on Mac local; PR-H server PR-K2 二跑 SHALL re-instrument that single
# anchor on heihe + heihe_x4 (lake-bearing case necessary to trigger
# `riv_in_by_lake[ilake]` non-empty — qhh lake on Mac is fed by inflow
# forcing rather than a downstream river network). L319/L320 are now
# correctly classified PRESENT (R3 correction, this commit); their (iter,
# acc_target, src_idx) triples are fully captured below for §2.x S4
# adjacency-list cross-check on Mac local. Only the L343 dump remains
# strictly needed from server PR-K2 二跑.
#
# §2.x adjacency-list consumers SHALL cross-check each (iter, acc_target,
# src_idx) triple here against the produced S4 list it claims to consume.
# Any mismatch indicates the S4 list construction has drifted from the B0
# serial loop input order anchored here.
#
# Anchor hit count audit (R3 regression rule — every PRESENT/ABSENT claim
# backed by literal grep count on this very file):
#
#   for tag in qLakeEvap_L278 qLakePrcp_L279 QrivSurf_L311 QrivSub_L312 \
#              Qe2r_Surf_L319 Qe2r_Sub_L320 QrivUp_L329 QLakeRivIn_L343 \
#              QLakeSurf_L357 QLakeSub_L370; do
#     echo "$(grep -c "site=${tag}" docs/p1c_b1b_serial_order_dump.txt) ${tag}"
#   done
#
# Per-case body-line counts (run on PR head, SHUD@0b3998d Mac local 4-case
# 90d cfg build; case ranges per `grep -n '^=====' docs/p1c_b1b_serial_order_dump.txt`):
#
#   ANCHOR             | Total body hits | keliya | xinanjiang | qinyijiang | qhh
#   ---                | ---             | ---    | ---        | ---        | ---
#   qLakeEvap_L278     | 688             | 0      | 0          | 0          | 688
#   qLakePrcp_L279     | 688             | 0      | 0          | 0          | 688
#   QrivSurf_L311      | 6240            | 534    | 584        | 1384       | 3738
#   QrivSub_L312       | 6240            | 534    | 584        | 1384       | 3738
#   Qe2r_Surf_L319     | 6240            | 534    | 584        | 1384       | 3738
#   Qe2r_Sub_L320      | 6240            | 534    | 584        | 1384       | 3738
#   QrivUp_L329        | 2452            | 331    | 215        | 318        | 1588
#   QLakeRivIn_L343    | 0               | 0      | 0          | 0          | 0     <- ABSENT (only one)
#   QLakeSurf_L357     | 114             | 0      | 0          | 0          | 114
#   QLakeSub_L370      | 114             | 0      | 0          | 0          | 114
#
# Per-case ranges used for awk slicing (grep -n '^=====' on this file):
#   keliya     : line   128..2596
#   xinanjiang : line  2597..5149
#   qinyijiang : line  5150..11005
#   qhh        : line 11006..EOF
# (line numbers above are post-R3-fix at PR #257 R3-retry; pre-fix shipped
#  at line 76/2545/5098/10954 before this header expansion. Recompute via
#  `grep -n '^=====' docs/p1c_b1b_serial_order_dump.txt` on any subsequent
#  edit before re-running the awk slice.)
#
# This table makes the PRESENT/ABSENT classification falsifiable: any
# inconsistency between this audit table and the dump body grep counts
# (above command) is a fixture defect (R3 regression rule). The header
# "Anchor coverage observed" section + this audit table are the only two
# locations where PRESENT/ABSENT may appear; free-form classification
# elsewhere is forbidden.
#
# --- begin dump (filtered to [p1c_dump] lines only; stderr WARNINGs
# from shud (Aqd of Node = 0.0) elided) ---

===== keliya  N=1  90d cfg  =====
[p1c_dump] site=Qe2r_Surf_L319 iter=2391 acc_target=Qe2r_Surf[3228] src_idx=3106
[p1c_dump] site=Qe2r_Sub_L320  iter=2391 acc_target=Qe2r_Sub[3228] src_idx=3106
[p1c_dump] site=Qe2r_Surf_L319 iter=2392 acc_target=Qe2r_Surf[3228] src_idx=3109
[p1c_dump] site=Qe2r_Sub_L320  iter=2392 acc_target=Qe2r_Sub[3228] src_idx=3109
[p1c_dump] site=Qe2r_Surf_L319 iter=2393 acc_target=Qe2r_Surf[3229] src_idx=2368
[p1c_dump] site=Qe2r_Sub_L320  iter=2393 acc_target=Qe2r_Sub[3229] src_idx=2368
[p1c_dump] site=Qe2r_Surf_L319 iter=2394 acc_target=Qe2r_Surf[3229] src_idx=2469
[p1c_dump] site=Qe2r_Sub_L320  iter=2394 acc_target=Qe2r_Sub[3229] src_idx=2469
[p1c_dump] site=Qe2r_Surf_L319 iter=2395 acc_target=Qe2r_Surf[3229] src_idx=2470
[p1c_dump] site=Qe2r_Sub_L320  iter=2395 acc_target=Qe2r_Sub[3229] src_idx=2470
[p1c_dump] site=Qe2r_Surf_L319 iter=2396 acc_target=Qe2r_Surf[3229] src_idx=2740
[p1c_dump] site=Qe2r_Sub_L320  iter=2396 acc_target=Qe2r_Sub[3229] src_idx=2740
[p1c_dump] site=Qe2r_Surf_L319 iter=2397 acc_target=Qe2r_Surf[3229] src_idx=2806
[p1c_dump] site=Qe2r_Sub_L320  iter=2397 acc_target=Qe2r_Sub[3229] src_idx=2806
[p1c_dump] site=Qe2r_Surf_L319 iter=2398 acc_target=Qe2r_Surf[3229] src_idx=2820
[p1c_dump] site=Qe2r_Sub_L320  iter=2398 acc_target=Qe2r_Sub[3229] src_idx=2820
[p1c_dump] site=Qe2r_Surf_L319 iter=2399 acc_target=Qe2r_Surf[3229] src_idx=3014
[p1c_dump] site=Qe2r_Sub_L320  iter=2399 acc_target=Qe2r_Sub[3229] src_idx=3014
[p1c_dump] site=Qe2r_Surf_L319 iter=2400 acc_target=Qe2r_Surf[3231] src_idx=1672
[p1c_dump] site=Qe2r_Sub_L320  iter=2400 acc_target=Qe2r_Sub[3231] src_idx=1672
[p1c_dump] site=Qe2r_Surf_L319 iter=2401 acc_target=Qe2r_Surf[3231] src_idx=1684
[p1c_dump] site=Qe2r_Sub_L320  iter=2401 acc_target=Qe2r_Sub[3231] src_idx=1684
[p1c_dump] site=Qe2r_Surf_L319 iter=2402 acc_target=Qe2r_Surf[3231] src_idx=1687
[p1c_dump] site=Qe2r_Sub_L320  iter=2402 acc_target=Qe2r_Sub[3231] src_idx=1687
[p1c_dump] site=Qe2r_Surf_L319 iter=2403 acc_target=Qe2r_Surf[3231] src_idx=2686
[p1c_dump] site=Qe2r_Sub_L320  iter=2403 acc_target=Qe2r_Sub[3231] src_idx=2686
[p1c_dump] site=Qe2r_Surf_L319 iter=2404 acc_target=Qe2r_Surf[3233] src_idx=1969
[p1c_dump] site=Qe2r_Sub_L320  iter=2404 acc_target=Qe2r_Sub[3233] src_idx=1969
[p1c_dump] site=Qe2r_Surf_L319 iter=2405 acc_target=Qe2r_Surf[3233] src_idx=2090
[p1c_dump] site=Qe2r_Sub_L320  iter=2405 acc_target=Qe2r_Sub[3233] src_idx=2090
[p1c_dump] site=Qe2r_Surf_L319 iter=2406 acc_target=Qe2r_Surf[3233] src_idx=2121
[p1c_dump] site=Qe2r_Sub_L320  iter=2406 acc_target=Qe2r_Sub[3233] src_idx=2121
[p1c_dump] site=Qe2r_Surf_L319 iter=2407 acc_target=Qe2r_Surf[3238] src_idx=2306
[p1c_dump] site=Qe2r_Sub_L320  iter=2407 acc_target=Qe2r_Sub[3238] src_idx=2306
[p1c_dump] site=Qe2r_Surf_L319 iter=2408 acc_target=Qe2r_Surf[3238] src_idx=2311
[p1c_dump] site=Qe2r_Sub_L320  iter=2408 acc_target=Qe2r_Sub[3238] src_idx=2311
[p1c_dump] site=Qe2r_Surf_L319 iter=2409 acc_target=Qe2r_Surf[3246] src_idx=3308
[p1c_dump] site=Qe2r_Sub_L320  iter=2409 acc_target=Qe2r_Sub[3246] src_idx=3308
[p1c_dump] site=Qe2r_Surf_L319 iter=2410 acc_target=Qe2r_Surf[3246] src_idx=3310
[p1c_dump] site=Qe2r_Sub_L320  iter=2410 acc_target=Qe2r_Sub[3246] src_idx=3310
[p1c_dump] site=Qe2r_Surf_L319 iter=2411 acc_target=Qe2r_Surf[3253] src_idx=1794
[p1c_dump] site=Qe2r_Sub_L320  iter=2411 acc_target=Qe2r_Sub[3253] src_idx=1794
[p1c_dump] site=Qe2r_Surf_L319 iter=2412 acc_target=Qe2r_Surf[3253] src_idx=1795
[p1c_dump] site=Qe2r_Sub_L320  iter=2412 acc_target=Qe2r_Sub[3253] src_idx=1795
[p1c_dump] site=Qe2r_Surf_L319 iter=2413 acc_target=Qe2r_Surf[3256] src_idx=1799
[p1c_dump] site=Qe2r_Sub_L320  iter=2413 acc_target=Qe2r_Sub[3256] src_idx=1799
[p1c_dump] site=Qe2r_Surf_L319 iter=2414 acc_target=Qe2r_Surf[3256] src_idx=2363
[p1c_dump] site=Qe2r_Sub_L320  iter=2414 acc_target=Qe2r_Sub[3256] src_idx=2363
[p1c_dump] site=Qe2r_Surf_L319 iter=2415 acc_target=Qe2r_Surf[3256] src_idx=2365
[p1c_dump] site=Qe2r_Sub_L320  iter=2415 acc_target=Qe2r_Sub[3256] src_idx=2365
[p1c_dump] site=Qe2r_Surf_L319 iter=2416 acc_target=Qe2r_Surf[3256] src_idx=2604
[p1c_dump] site=Qe2r_Sub_L320  iter=2416 acc_target=Qe2r_Sub[3256] src_idx=2604
[p1c_dump] site=Qe2r_Surf_L319 iter=2417 acc_target=Qe2r_Surf[3256] src_idx=3306
[p1c_dump] site=Qe2r_Sub_L320  iter=2417 acc_target=Qe2r_Sub[3256] src_idx=3306
[p1c_dump] site=Qe2r_Surf_L319 iter=2418 acc_target=Qe2r_Surf[3260] src_idx=3305
[p1c_dump] site=Qe2r_Sub_L320  iter=2418 acc_target=Qe2r_Sub[3260] src_idx=3305
[p1c_dump] site=Qe2r_Surf_L319 iter=2419 acc_target=Qe2r_Surf[3260] src_idx=3307
[p1c_dump] site=Qe2r_Sub_L320  iter=2419 acc_target=Qe2r_Sub[3260] src_idx=3307
[p1c_dump] site=Qe2r_Surf_L319 iter=2420 acc_target=Qe2r_Surf[3260] src_idx=3309
[p1c_dump] site=Qe2r_Sub_L320  iter=2420 acc_target=Qe2r_Sub[3260] src_idx=3309
[p1c_dump] site=Qe2r_Surf_L319 iter=2421 acc_target=Qe2r_Surf[3265] src_idx=1872
[p1c_dump] site=Qe2r_Sub_L320  iter=2421 acc_target=Qe2r_Sub[3265] src_idx=1872
[p1c_dump] site=Qe2r_Surf_L319 iter=2422 acc_target=Qe2r_Surf[3265] src_idx=3362
[p1c_dump] site=Qe2r_Sub_L320  iter=2422 acc_target=Qe2r_Sub[3265] src_idx=3362
[p1c_dump] site=Qe2r_Surf_L319 iter=2423 acc_target=Qe2r_Surf[3270] src_idx=3303
[p1c_dump] site=Qe2r_Sub_L320  iter=2423 acc_target=Qe2r_Sub[3270] src_idx=3303
[p1c_dump] site=Qe2r_Surf_L319 iter=2424 acc_target=Qe2r_Surf[3278] src_idx=2673
[p1c_dump] site=Qe2r_Sub_L320  iter=2424 acc_target=Qe2r_Sub[3278] src_idx=2673
[p1c_dump] site=Qe2r_Surf_L319 iter=2425 acc_target=Qe2r_Surf[3278] src_idx=2677
[p1c_dump] site=Qe2r_Sub_L320  iter=2425 acc_target=Qe2r_Sub[3278] src_idx=2677
[p1c_dump] site=Qe2r_Surf_L319 iter=2426 acc_target=Qe2r_Surf[3285] src_idx=3380
[p1c_dump] site=Qe2r_Sub_L320  iter=2426 acc_target=Qe2r_Sub[3285] src_idx=3380
[p1c_dump] site=Qe2r_Surf_L319 iter=2427 acc_target=Qe2r_Surf[3286] src_idx=3377
[p1c_dump] site=Qe2r_Sub_L320  iter=2427 acc_target=Qe2r_Sub[3286] src_idx=3377
[p1c_dump] site=Qe2r_Surf_L319 iter=2428 acc_target=Qe2r_Surf[3286] src_idx=3381
[p1c_dump] site=Qe2r_Sub_L320  iter=2428 acc_target=Qe2r_Sub[3286] src_idx=3381
[p1c_dump] site=Qe2r_Surf_L319 iter=2429 acc_target=Qe2r_Surf[3287] src_idx=2662
[p1c_dump] site=Qe2r_Sub_L320  iter=2429 acc_target=Qe2r_Sub[3287] src_idx=2662
[p1c_dump] site=Qe2r_Surf_L319 iter=2430 acc_target=Qe2r_Surf[3287] src_idx=2676
[p1c_dump] site=Qe2r_Sub_L320  iter=2430 acc_target=Qe2r_Sub[3287] src_idx=2676
[p1c_dump] site=Qe2r_Surf_L319 iter=2431 acc_target=Qe2r_Surf[3287] src_idx=3378
[p1c_dump] site=Qe2r_Sub_L320  iter=2431 acc_target=Qe2r_Sub[3287] src_idx=3378
[p1c_dump] site=Qe2r_Surf_L319 iter=2432 acc_target=Qe2r_Surf[3294] src_idx=1880
[p1c_dump] site=Qe2r_Sub_L320  iter=2432 acc_target=Qe2r_Sub[3294] src_idx=1880
[p1c_dump] site=Qe2r_Surf_L319 iter=2433 acc_target=Qe2r_Surf[3300] src_idx=2660
[p1c_dump] site=Qe2r_Sub_L320  iter=2433 acc_target=Qe2r_Sub[3300] src_idx=2660
[p1c_dump] site=Qe2r_Surf_L319 iter=2434 acc_target=Qe2r_Surf[3300] src_idx=2663
[p1c_dump] site=Qe2r_Sub_L320  iter=2434 acc_target=Qe2r_Sub[3300] src_idx=2663
[p1c_dump] site=Qe2r_Surf_L319 iter=2435 acc_target=Qe2r_Surf[3300] src_idx=2678
[p1c_dump] site=Qe2r_Sub_L320  iter=2435 acc_target=Qe2r_Sub[3300] src_idx=2678
[p1c_dump] site=Qe2r_Surf_L319 iter=2436 acc_target=Qe2r_Surf[3300] src_idx=3379
[p1c_dump] site=Qe2r_Sub_L320  iter=2436 acc_target=Qe2r_Sub[3300] src_idx=3379
[p1c_dump] site=Qe2r_Surf_L319 iter=2437 acc_target=Qe2r_Surf[3304] src_idx=1876
[p1c_dump] site=Qe2r_Sub_L320  iter=2437 acc_target=Qe2r_Sub[3304] src_idx=1876
[p1c_dump] site=Qe2r_Surf_L319 iter=2438 acc_target=Qe2r_Surf[3304] src_idx=1878
[p1c_dump] site=Qe2r_Sub_L320  iter=2438 acc_target=Qe2r_Sub[3304] src_idx=1878
[p1c_dump] site=Qe2r_Surf_L319 iter=2439 acc_target=Qe2r_Surf[3304] src_idx=1882
[p1c_dump] site=Qe2r_Sub_L320  iter=2439 acc_target=Qe2r_Sub[3304] src_idx=1882
[p1c_dump] site=Qe2r_Surf_L319 iter=2440 acc_target=Qe2r_Surf[3306] src_idx=2657
[p1c_dump] site=Qe2r_Sub_L320  iter=2440 acc_target=Qe2r_Sub[3306] src_idx=2657
[p1c_dump] site=Qe2r_Surf_L319 iter=2441 acc_target=Qe2r_Surf[3307] src_idx=1879
[p1c_dump] site=Qe2r_Sub_L320  iter=2441 acc_target=Qe2r_Sub[3307] src_idx=1879
[p1c_dump] site=Qe2r_Surf_L319 iter=2442 acc_target=Qe2r_Surf[3308] src_idx=2405
[p1c_dump] site=Qe2r_Sub_L320  iter=2442 acc_target=Qe2r_Sub[3308] src_idx=2405
[p1c_dump] site=Qe2r_Surf_L319 iter=2443 acc_target=Qe2r_Surf[3308] src_idx=2409
[p1c_dump] site=Qe2r_Sub_L320  iter=2443 acc_target=Qe2r_Sub[3308] src_idx=2409
[p1c_dump] site=Qe2r_Surf_L319 iter=2444 acc_target=Qe2r_Surf[3308] src_idx=2413
[p1c_dump] site=Qe2r_Sub_L320  iter=2444 acc_target=Qe2r_Sub[3308] src_idx=2413
[p1c_dump] site=Qe2r_Surf_L319 iter=2445 acc_target=Qe2r_Surf[3308] src_idx=2639
[p1c_dump] site=Qe2r_Sub_L320  iter=2445 acc_target=Qe2r_Sub[3308] src_idx=2639
[p1c_dump] site=Qe2r_Surf_L319 iter=2446 acc_target=Qe2r_Surf[3308] src_idx=2643
[p1c_dump] site=Qe2r_Sub_L320  iter=2446 acc_target=Qe2r_Sub[3308] src_idx=2643
[p1c_dump] site=Qe2r_Surf_L319 iter=2447 acc_target=Qe2r_Surf[3310] src_idx=2658
[p1c_dump] site=Qe2r_Sub_L320  iter=2447 acc_target=Qe2r_Sub[3310] src_idx=2658
[p1c_dump] site=Qe2r_Surf_L319 iter=2448 acc_target=Qe2r_Surf[3310] src_idx=2661
[p1c_dump] site=Qe2r_Sub_L320  iter=2448 acc_target=Qe2r_Sub[3310] src_idx=2661
[p1c_dump] site=Qe2r_Surf_L319 iter=2449 acc_target=Qe2r_Surf[3311] src_idx=2653
[p1c_dump] site=Qe2r_Sub_L320  iter=2449 acc_target=Qe2r_Sub[3311] src_idx=2653
[p1c_dump] site=Qe2r_Surf_L319 iter=2450 acc_target=Qe2r_Surf[3311] src_idx=2656
[p1c_dump] site=Qe2r_Sub_L320  iter=2450 acc_target=Qe2r_Sub[3311] src_idx=2656
[p1c_dump] site=Qe2r_Surf_L319 iter=2451 acc_target=Qe2r_Surf[3313] src_idx=3072
[p1c_dump] site=Qe2r_Sub_L320  iter=2451 acc_target=Qe2r_Sub[3313] src_idx=3072
[p1c_dump] site=Qe2r_Surf_L319 iter=2452 acc_target=Qe2r_Surf[3313] src_idx=3075
[p1c_dump] site=Qe2r_Sub_L320  iter=2452 acc_target=Qe2r_Sub[3313] src_idx=3075
[p1c_dump] site=Qe2r_Surf_L319 iter=2453 acc_target=Qe2r_Surf[3346] src_idx=3374
[p1c_dump] site=Qe2r_Sub_L320  iter=2453 acc_target=Qe2r_Sub[3346] src_idx=3374
[p1c_dump] site=Qe2r_Surf_L319 iter=2454 acc_target=Qe2r_Surf[3377] src_idx=2691
[p1c_dump] site=Qe2r_Sub_L320  iter=2454 acc_target=Qe2r_Sub[3377] src_idx=2691
[p1c_dump] site=Qe2r_Surf_L319 iter=2455 acc_target=Qe2r_Surf[3377] src_idx=2694
[p1c_dump] site=Qe2r_Sub_L320  iter=2455 acc_target=Qe2r_Sub[3377] src_idx=2694
[p1c_dump] site=Qe2r_Surf_L319 iter=2456 acc_target=Qe2r_Surf[3378] src_idx=2769
[p1c_dump] site=Qe2r_Sub_L320  iter=2456 acc_target=Qe2r_Sub[3378] src_idx=2769
[p1c_dump] site=Qe2r_Surf_L319 iter=2457 acc_target=Qe2r_Surf[3378] src_idx=2772
[p1c_dump] site=Qe2r_Sub_L320  iter=2457 acc_target=Qe2r_Sub[3378] src_idx=2772
[p1c_dump] site=Qe2r_Surf_L319 iter=2458 acc_target=Qe2r_Surf[3383] src_idx=2905
[p1c_dump] site=Qe2r_Sub_L320  iter=2458 acc_target=Qe2r_Sub[3383] src_idx=2905
[p1c_dump] site=Qe2r_Surf_L319 iter=2459 acc_target=Qe2r_Surf[3385] src_idx=2022
[p1c_dump] site=Qe2r_Sub_L320  iter=2459 acc_target=Qe2r_Sub[3385] src_idx=2022
[p1c_dump] site=Qe2r_Surf_L319 iter=2460 acc_target=Qe2r_Surf[3386] src_idx=2903
[p1c_dump] site=Qe2r_Sub_L320  iter=2460 acc_target=Qe2r_Sub[3386] src_idx=2903
[p1c_dump] site=Qe2r_Surf_L319 iter=2461 acc_target=Qe2r_Surf[3386] src_idx=2907
[p1c_dump] site=Qe2r_Sub_L320  iter=2461 acc_target=Qe2r_Sub[3386] src_idx=2907
[p1c_dump] site=Qe2r_Surf_L319 iter=2462 acc_target=Qe2r_Surf[3388] src_idx=2018
[p1c_dump] site=Qe2r_Sub_L320  iter=2462 acc_target=Qe2r_Sub[3388] src_idx=2018
[p1c_dump] site=Qe2r_Surf_L319 iter=2463 acc_target=Qe2r_Surf[3388] src_idx=2767
[p1c_dump] site=Qe2r_Sub_L320  iter=2463 acc_target=Qe2r_Sub[3388] src_idx=2767
[p1c_dump] site=Qe2r_Surf_L319 iter=2464 acc_target=Qe2r_Surf[3388] src_idx=2771
[p1c_dump] site=Qe2r_Sub_L320  iter=2464 acc_target=Qe2r_Sub[3388] src_idx=2771
[p1c_dump] site=Qe2r_Surf_L319 iter=2465 acc_target=Qe2r_Surf[3394] src_idx=2842
[p1c_dump] site=Qe2r_Sub_L320  iter=2465 acc_target=Qe2r_Sub[3394] src_idx=2842
[p1c_dump] site=Qe2r_Surf_L319 iter=2466 acc_target=Qe2r_Surf[3397] src_idx=2844
[p1c_dump] site=Qe2r_Sub_L320  iter=2466 acc_target=Qe2r_Sub[3397] src_idx=2844
[p1c_dump] site=Qe2r_Surf_L319 iter=2467 acc_target=Qe2r_Surf[3398] src_idx=2906
[p1c_dump] site=Qe2r_Sub_L320  iter=2467 acc_target=Qe2r_Sub[3398] src_idx=2906
[p1c_dump] site=Qe2r_Surf_L319 iter=2468 acc_target=Qe2r_Surf[3399] src_idx=3052
[p1c_dump] site=Qe2r_Sub_L320  iter=2468 acc_target=Qe2r_Sub[3399] src_idx=3052
[p1c_dump] site=Qe2r_Surf_L319 iter=2469 acc_target=Qe2r_Surf[3399] src_idx=3054
[p1c_dump] site=Qe2r_Sub_L320  iter=2469 acc_target=Qe2r_Sub[3399] src_idx=3054
[p1c_dump] site=Qe2r_Surf_L319 iter=2470 acc_target=Qe2r_Surf[3401] src_idx=2840
[p1c_dump] site=Qe2r_Sub_L320  iter=2470 acc_target=Qe2r_Sub[3401] src_idx=2840
[p1c_dump] site=Qe2r_Surf_L319 iter=2471 acc_target=Qe2r_Surf[3401] src_idx=2843
[p1c_dump] site=Qe2r_Sub_L320  iter=2471 acc_target=Qe2r_Sub[3401] src_idx=2843
[p1c_dump] site=Qe2r_Surf_L319 iter=2472 acc_target=Qe2r_Surf[3406] src_idx=2230
[p1c_dump] site=Qe2r_Sub_L320  iter=2472 acc_target=Qe2r_Sub[3406] src_idx=2230
[p1c_dump] site=Qe2r_Surf_L319 iter=2473 acc_target=Qe2r_Surf[3409] src_idx=3028
[p1c_dump] site=Qe2r_Sub_L320  iter=2473 acc_target=Qe2r_Sub[3409] src_idx=3028
[p1c_dump] site=Qe2r_Surf_L319 iter=2474 acc_target=Qe2r_Surf[3410] src_idx=7
[p1c_dump] site=Qe2r_Sub_L320  iter=2474 acc_target=Qe2r_Sub[3410] src_idx=7
[p1c_dump] site=Qe2r_Surf_L319 iter=2475 acc_target=Qe2r_Surf[3410] src_idx=21
[p1c_dump] site=Qe2r_Sub_L320  iter=2475 acc_target=Qe2r_Sub[3410] src_idx=21
[p1c_dump] site=Qe2r_Surf_L319 iter=2476 acc_target=Qe2r_Surf[3410] src_idx=403
[p1c_dump] site=Qe2r_Sub_L320  iter=2476 acc_target=Qe2r_Sub[3410] src_idx=403
[p1c_dump] site=Qe2r_Surf_L319 iter=2477 acc_target=Qe2r_Surf[3410] src_idx=406
[p1c_dump] site=Qe2r_Sub_L320  iter=2477 acc_target=Qe2r_Sub[3410] src_idx=406
[p1c_dump] site=Qe2r_Surf_L319 iter=2478 acc_target=Qe2r_Surf[3411] src_idx=2
[p1c_dump] site=Qe2r_Sub_L320  iter=2478 acc_target=Qe2r_Sub[3411] src_idx=2
[p1c_dump] site=Qe2r_Surf_L319 iter=2479 acc_target=Qe2r_Surf[3412] src_idx=22
[p1c_dump] site=Qe2r_Sub_L320  iter=2479 acc_target=Qe2r_Sub[3412] src_idx=22
[p1c_dump] site=Qe2r_Surf_L319 iter=2480 acc_target=Qe2r_Surf[3412] src_idx=404
[p1c_dump] site=Qe2r_Sub_L320  iter=2480 acc_target=Qe2r_Sub[3412] src_idx=404
[p1c_dump] site=Qe2r_Surf_L319 iter=2481 acc_target=Qe2r_Surf[3413] src_idx=24
[p1c_dump] site=Qe2r_Sub_L320  iter=2481 acc_target=Qe2r_Sub[3413] src_idx=24
[p1c_dump] site=Qe2r_Surf_L319 iter=2482 acc_target=Qe2r_Surf[3413] src_idx=152
[p1c_dump] site=Qe2r_Sub_L320  iter=2482 acc_target=Qe2r_Sub[3413] src_idx=152
[p1c_dump] site=Qe2r_Surf_L319 iter=2483 acc_target=Qe2r_Surf[3413] src_idx=155
[p1c_dump] site=Qe2r_Sub_L320  iter=2483 acc_target=Qe2r_Sub[3413] src_idx=155
[p1c_dump] site=Qe2r_Surf_L319 iter=2484 acc_target=Qe2r_Surf[3414] src_idx=4
[p1c_dump] site=Qe2r_Sub_L320  iter=2484 acc_target=Qe2r_Sub[3414] src_idx=4
[p1c_dump] site=Qe2r_Surf_L319 iter=2485 acc_target=Qe2r_Surf[3414] src_idx=20
[p1c_dump] site=Qe2r_Sub_L320  iter=2485 acc_target=Qe2r_Sub[3414] src_idx=20
[p1c_dump] site=Qe2r_Surf_L319 iter=2486 acc_target=Qe2r_Surf[3414] src_idx=179
[p1c_dump] site=Qe2r_Sub_L320  iter=2486 acc_target=Qe2r_Sub[3414] src_idx=179
[p1c_dump] site=Qe2r_Surf_L319 iter=2487 acc_target=Qe2r_Surf[3414] src_idx=183
[p1c_dump] site=Qe2r_Sub_L320  iter=2487 acc_target=Qe2r_Sub[3414] src_idx=183
